"Id";"Name"
1;"Organization of People Empowerment (OPE)"
2;"Fair Education & Information Centre (FADICE)"
3;"Rusohoko Development Foundation"
4;"Kigoma Horticultural Association - KIHOA"
5;"FPA ( Foundation for Poverty Alleviation"
6;"Youth Against AIDS and Poverty Association (YAAPA)"
8;"KIMUROMA (KIKUNDI CHA MUUNGANO-RONDO MNARA)"
9;"Amenity Charity Organisation (ANCO)"
10;"CODISO ( COMMUNITY DEVELOPMENT INITIATIVE SUPPORT ORGANIZATION)"
11;"ACRO"
12;"Ebenezer Group"
13;"Saidia Wazee Tanzania (SAWATA)"
14;"Dodoma Environmental Network (DONET)"
15;"Muleba Community Developmnet Association (MUCODA)             "
16;"Sunrays Child's Hope"
17;"KWACONET"
18;"Kimango Cooperative Society"
19;"Ntuntu Orphans and Disabled People (NODIP)"
20;"Tanzania Maisha Enlightenment Organization (TAMAN)"
21;"Women Empowerment and Rural Development Organization-(WERUDO)           "
22;"Keys of Knowledge for Children and Youths"
23;"Widows and Orphans Welfare Society of Tanzania (WOWESOT)"
24;"Social Economic and Development Group (SEDEG)"
25;"Tanzania Apicultural Resource Development Initiatives (TARDI)"
26;"Koani Development Organization"
27;"Save Life through Mobile Surgeons (SLMS)"
28;"Majisa"
30;"Rapid Community Development (RACODE)"
31;"Civilized International Company Limited"
32;"Joint Union Study Organisation (JUSO)"
33;"Missionary Sisters of the Precious Blood"
34;"Cure Vision Organisation"
35;"Services Health and Development for People Living with HIV/AIDS (SHDEPHA)"
36;"Community Social Intervention Foundation"
37;"Women Pro Development Group (WPDG)"
38;"Foundation for Social Economic Services (FOSOESE)"
39;"Banguze Media & Communications Ltd"
40;"Uhai Fishing Development Association"
41;"RELIEF AND DEVELOPMENT SERVICES ASSOCIATION (REDESA)"
42;"READ International"
43;"KADETA"
44;"Mothers and Children of Central Tanzania (MCCT)"
45;"Sustainable Investment and Development Initiatives (SIDI)"
46;"Hope 4 Young Girls Tanzania"
47;"Seed Change Tanzania"
48;"Women and Childcare"
49;"Anglican Diocese of Mara"
50;"Seaford Rotary Club"
51;"African Palms Association"
52;"Kituo cha watoto wenye ulemavu wa akili Nachingwea"
53;"Join Hands to Help Children"
54;"Muungano Women Group"
55;"Tabora PLHIV District Cluster (KONGA)"
56;"Tanganyika Development Organisation (TDO)"
57;"Shirika la Maendeleo Utafiti na Tiba Tanzania (SHIMA UTITA)"
58;"Africa Inland Church Tanzania (AICT), Tabora Diocese"
59;"Funguka Saccos"
60;"Ngasamo Development Community (NGADECO)"
61;"Manyoni Secondary School"
62;"Rondo Junior Seminary"
63;"Community HEalth Issues and Development Association"
64;"Agape AIDS Control Program (AACP)"
65;"28 Too Many"
66;"Organisation for Child, Youth and Women Empowerment Support (OCYWES)"
67;"Msufini Primary School"
68;"Tanzania Network for Marginalized People (TNMP)"
69;"ST John's University of Tanzania (SJUT)"
70;"Rural Oriented Sustainable Development Organisation (ROSDO)"
71;"Ngara Youth"
72;"High Life Social Work Organisation (HILSWO)"
73;"Twetegereze"
74;"Centre for Development Initiatives (CDI)"
75;"Green Candle Horizon Chores Association (GCHA)"
76;"Kawiye Social Development Foundation (KASODEFO)"
77;"Rural Women Development Initiatives (RUWODI)"
78;"Mwanga Children's Foundation"
79;"Tanzania Chamber of Commerce, Industry and Agriculture (TCCIA)"
80;"Creating Future Africa (CFA)"
81;"Songea Rural Scouts"
82;"Chama cha wazazi wenye watoto walemavu Tabora (Chawawawatu)"
83;"Radical Society Organisation"
84;"Africa Inland Church Tanzania (AICT), Shinyanga Diocese"
85;"Muyowirude"
86;"Kamati ya Maendeleo ya miradi Nkonkwa"
87;"Action When"
88;"Anglican Diocese of Newala"
89;"Rural/Urban Cultural and Environmental Organization (RUCEPO)"
90;"Karagwe Rural Development and Environmental Agency (KARUDECA)"
91;"Sustainable Livelihoods for Communities (SLC)"
92;"Matumaini Environment Trust (MET)"
93;"Benevolent Institute of Development Initiatives in Tanzania (Bidii-TZ)"
94;"Christian Compassion Ministry"
95;"Livingstone Tanzania Trust"
96;"Jema Action For Community Development (JACODE)"
97;"Maswa Umoja wa Wanawake wa Kiislamu (MAUWAKI)"
98;"Miungo Village Council"
99;"Tanzania Integration for Community Development Association"
100;"Mwanza Children's Network"
101;"Foundation for Cancer Care in Tanzania"
102;"Fighting Against Poverty in Rural Areas Group (FAPORUG)"
103;"Community Poverty Reduction and Environmental Conservation Trust (COPRECOT)"
104;"Kikukwe Community Development Initiatives (KCDI)"
105;"Hope of the Community Foundation"
106;"Franciscan Sisters of St Bernadette"
107;"Masekelo Secondary School"
108;"Chapakazi CBO"
109;"Rights for Women & Development Network"
110;"Mitoo ya Chini"
111;"Marginalized People Association"
112;"Women and Child Development Initiatives"
113;"Foundation for Poor Societies (FPS)"
114;"Samaria Youth Organization (SYO)"
115;"Marumba Village"
116;"Zeze Secondary School"
117;"Indigenous Peoples Assistance Organisation"
118;"New Hope Community Development Organization (NHCDO)"
119;"Mugumu Secondary School"
120;"Education Foundation Zanzibar (EFZ)"
121;"Kigoma Community College by Radio (KICORA)"
122;"Environmental Conservation Group"
123;"Women in Need Action"
124;"Match Forward for Humanity"
125;"Development Seed Association"
126;"Kasulu REsources and Consultancy Centre (KRCC)"
127;"Tabora Action for Enironmental Care (TAEC)"
128;"Poorest Communities Foundation"
129;"Spiritual Life in Christ"
130;"Kagera Women Environmental Society (KAWESO)"
131;"Mboni ya Vijana"
132;"Global Giving"
133;"Rufiji Social Development Initiative (RUSODI)"
134;"VSO"
